estimator,q,balanced_accuracy,accuracy,nll,brier,auroc,runtime_seconds
grouped_residual_irt_anchor_cosine_g8_t025_rp050,100,0.7859892947994371,0.8171860553080609,0.4441551387775692,0.13197208667691482,0.88401742032255,0.4734034496249251
grouped_residual_irt_anchor_cosine_g32_t025_rp050,100,0.7859737835369418,0.8171387744809616,0.44421375444910755,0.13199365778311634,0.8846701336757206,0.4633945924374814
grouped_residual_irt_kmeans_cosine_g32_t025_rp050,100,0.7859737835369418,0.8171387744809616,0.44419755308874714,0.13198521688923917,0.8842852425814097,0.45988760143750085
rasch_irt_online_baseline,100,0.7859737835369418,0.8171387744809616,0.44425654511385315,0.1320100985467434,0.8826474266937375,0.4544133570624922
grouped_residual_irt_kmeans_cosine_g8_t010_rp150,100,0.7859115535084459,0.817648356728587,0.44401067265064553,0.13191015699896114,0.8838407299388794,0.5125807639374642
grouped_residual_irt_kmeans_cosine_g8_t010_rp050,100,0.7858625461597226,0.8175800622005548,0.4440267374094746,0.13191583163435347,0.8838331154069475,0.5196902458124839
grouped_residual_irt_kmeans_euclidean_g8_t010_rp050,100,0.7858543247574376,0.817564301924855,0.44402728896147153,0.13191385555563728,0.8837858468993387,0.4729876102500441
grouped_residual_irt_kmeans_euclidean_g32_t025_rp050,100,0.7858358247910334,0.8170704799529294,0.44415398413664403,0.1319663804622782,0.8842207476561569,0.45814459656249085
grouped_residual_irt_kmeans_euclidean_g8_t010_rp150,100,0.7858181929104332,0.8175170210977557,0.4440279833147932,0.13191415727572967,0.8837881438442927,0.4757914578125053
grouped_residual_irt_pca_quantile_g32_t025_rp050,100,0.785784587551444,0.8170599731024628,0.4438611306082421,0.13185369771636524,0.8828471495076866,0.4756690131874848
grouped_residual_irt_pca_quantile_g32_t025_rp150,100,0.7857698858568535,0.8170494662519963,0.44386058024888153,0.1318535413207895,0.8828486641674141,0.4908508494375212
grouped_residual_irt_pca_quantile_g32_t010_rp050,100,0.7855429176692426,0.8169076237706985,0.44390176852269075,0.1318740450758163,0.882903759935125,0.4801839334999727
grouped_residual_irt_pca_quantile_g32_t010_rp150,100,0.7855381777936169,0.8169023703454652,0.4439012985664227,0.13187389756718518,0.8828977207112985,0.4765880709375381
grouped_residual_irt_pca_quantile_g16_t025_rp050,100,0.7852096560015271,0.8171755484575943,0.44348615288941867,0.13170424455937838,0.8829366549565587,0.5358351331874758
grouped_residual_irt_pca_quantile_g16_t025_rp150,100,0.7852091500891444,0.817170295032361,0.4434855983158615,0.13170405982178587,0.8829356077219919,0.4980304566874736
grouped_residual_irt_pca_quantile_g16_t010_rp050,100,0.784900164322632,0.8169759182987307,0.4434982165468019,0.13171574728145652,0.8828835827451903,0.5031246632499915
grouped_residual_irt_pca_quantile_g16_t010_rp150,100,0.784900164322632,0.8169759182987307,0.44349748766226577,0.13171549904079624,0.8828832816274781,0.5048498859375457
grouped_residual_irt_pca_quantile_g8_t025_rp050,100,0.784753891597887,0.8173541649155249,0.44313903415456635,0.13159597784917254,0.8830432446841053,0.5069998290624653
grouped_residual_irt_pca_quantile_g8_t025_rp150,100,0.7847467487407441,0.8173489114902917,0.4431382536784339,0.13159570837216936,0.8830431149685019,0.5082738285625084
grouped_residual_irt_pca_quantile_g8_t010_rp050,100,0.7841153374371791,0.8177061444061529,0.44328784514334746,0.13164774863070583,0.8831741432693926,0.5039243419374486
grouped_residual_irt_pca_quantile_g8_t010_rp150,100,0.7841153374371791,0.8177061444061529,0.44328723041939044,0.13164754214741367,0.8831727837478827,0.48693241368751217
